stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code
11657,2240-01,"Rzeszotary Panciawa","01",49.932140,19.993430,2,,0,,,0,
11666,2240-02,"Rzeszotary Panciawa","02",49.932220,19.994410,2,,0,,,0,
11656,2241-01,"Rzeszotary Panciawa Pętla","01",49.934850,19.999380,2,,0,,,0,
9851,2242-01,"Mogilany Wiadukt","01",49.936620,19.896700,2,,0,,,0,
9852,2242-02,"Mogilany Wiadukt","02",49.936470,19.896620,2,,0,,,0,
13122,2243-01,"Mogilany Krótka","01",49.933080,19.906570,2,,0,,,0,
13123,2243-02,"Mogilany Krótka","02",49.933430,19.906480,2,,0,,,0,
13121,2244-01,"Konary Królowej Polski","01",49.933470,19.915990,2,,0,,,0,
13124,2244-02,"Konary Królowej Polski","02",49.933430,19.916500,2,,0,,,0,
8294,2245-01,"Włosań Kopań","01",49.923810,19.919880,2,,0,,,0,
8293,2245-02,"Włosań Kopań","02",49.923660,19.919970,2,,0,,,0,
12836,2246-01,"Włosań Krzyżówka","01",49.918150,19.915110,2,,0,,,0,
12837,2246-02,"Włosań Krzyżówka","02",49.918020,19.914540,2,,0,,,0,
13125,2247-01,"Włosań Centrum","01",49.913590,19.903010,2,,0,,,0,
10753,2248-01,"Skawina Korabniki","01",49.974740,19.858410,2,,0,,,0,
17330,2248-03,"Skawina Korabniki","03",49.974820,19.858430,2,,0,,,0,
8247,2249-01,"Skawina Radziszowska","01",49.969320,19.822600,2,,0,,,0,
8252,2249-02,"Skawina Radziszowska","02",49.969420,19.822770,2,,0,,,0,
13827,2250-01,"Skawina Os. Radziszowskie","01",49.960030,19.815690,2,,0,,,0,
13820,2250-02,"Skawina Os. Radziszowskie","02",49.959530,19.815240,2,,0,,,0,
8261,2251-01,"Radziszów Kamionna","01",49.946920,19.811230,2,,0,,,0,
8260,2251-02,"Radziszów Kamionna","02",49.946630,19.811250,2,,0,,,0,
8259,2252-01,"Radziszów Centrum","01",49.938380,19.810170,2,,0,,,0,
8262,2252-02,"Radziszów Centrum","02",49.939060,19.809460,2,,0,,,0,
8778,2258-01,"Lusina Spacerowa","01",49.970290,19.930600,2,,0,,,0,
8779,2258-02,"Lusina Spacerowa","02",49.970650,19.930580,2,,0,,,0,
8777,2259-01,"Lusina Szkoła","01",49.967440,19.929620,2,,0,,,0,
8776,2259-02,"Lusina Szkoła","02",49.967760,19.930220,2,,0,,,0,
10897,2261-01,"Modlniczka Trzcie","01",50.109440,19.839340,2,,0,,,0,
10898,2261-02,"Modlniczka Trzcie","02",50.109450,19.839460,2,,0,,,0,
8870,2262-01,"Ujazd Pętla","01",50.135830,19.820260,2,,0,,,0,
18015,2262-81,"Ujazd Pętla","81",50.135800,19.820320,2,,0,,,0,
8862,2263-01,"Brzezie Kulka","01",50.124840,19.815270,2,,0,,,0,
8863,2263-02,"Brzezie Kulka","02",50.125030,19.814430,2,,0,,,0,
12613,2264-01,"Brzezie Kluczwody","01",50.129240,19.821840,2,,0,,,0,
12609,2264-02,"Brzezie Kluczwody","02",50.128190,19.821780,2,,0,,,0,
18017,2264-81,"Brzezie Kluczwody","81",50.129300,19.821800,2,,0,,,0,
18016,2264-82,"Brzezie Kluczwody","82",50.128170,19.821820,2,,0,,,0,
12602,2265-01,"Karniowice Górki","01",50.149360,19.779200,2,,0,,,0,
12603,2265-02,"Karniowice Górki","02",50.149540,19.778960,2,,0,,,0,
12601,2266-01,"Karniowice Pętla","01",50.152360,19.773900,2,,0,,,0,
8803,2267-01,"Brzezie Działki","01",50.116560,19.828990,2,,0,,,0,
8804,2267-02,"Brzezie Działki","02",50.116750,19.828790,2,,0,,,0,
8809,2268-01,"Brzezie Narodowe","01",50.122120,19.821660,2,,0,,,0,
10766,2268-02,"Brzezie Narodowe","02",50.121950,19.822340,2,,0,,,0,
8858,2268-03,"Brzezie Narodowe","03",50.124330,19.821660,2,,0,,,0,
8859,2268-04,"Brzezie Narodowe","04",50.122840,19.821130,2,,0,,,0,
13861,2269-01,"Kochanów Sowiarka","01",50.112650,19.732370,2,,0,,,0,
13858,2269-02,"Kochanów Sowiarka","02",50.112920,19.735290,2,,0,,,0,
8267,2270-01,"Mogilany Ośrodek Zdrowia","01",49.942430,19.892810,2,,0,,,0,
8468,2270-02,"Mogilany Ośrodek Zdrowia","02",49.941780,19.892880,2,,0,,,0,
11731,2271-01,"Raciborowice Granica","01",50.118570,20.040700,2,,0,,,0,
11734,2271-02,"Raciborowice Granica","02",50.118550,20.040400,2,,0,,,0,
13137,2272-01,"Świątniki Górne Buk","01",49.935050,19.934360,2,,0,,,0,
13138,2272-02,"Świątniki Górne Buk","02",49.935180,19.934370,2,,0,,,0,
12749,2273-01,"Modlniczka Leroy Merlin","01",50.106420,19.849690,2,,0,,,0,
12750,2273-02,"Modlniczka Leroy Merlin","02",50.106010,19.850730,2,,0,,,0,
11794,2274-01,"Luborzyca Szkoła","01",50.143980,20.108370,2,,0,,,0,
11797,2274-02,"Luborzyca Szkoła","02",50.143380,20.108540,2,,0,,,0,
8053,2275-01,"Luborzyca","01",50.146480,20.109380,2,,0,,,0,
17810,2275-81,"Luborzyca","81",50.146430,20.109270,2,,0,,,0,
8056,2276-01,"Dojazdów Działki","01",50.130570,20.106910,2,,0,,,0,
9141,2276-02,"Dojazdów Działki","02",50.130960,20.107760,2,,0,,,0,
13234,2277-01,"Bibice Mokra","01",50.130970,19.960550,2,,0,,,0,
13235,2277-02,"Bibice Mokra","02",50.131050,19.960890,2,,0,,,0,
11570,2279-01,"Piekary Dół","01",50.031270,19.780810,2,,0,,,0,
11572,2279-02,"Piekary Dół","02",50.031260,19.780690,2,,0,,,0,
8471,2280-01,"Piekary Górne","01",50.018150,19.787530,2,,0,,,0,
8472,2280-02,"Piekary Górne","02",50.018260,19.787610,2,,0,,,0,
11686,2281-01,"Wrząsowice Pileckiego","01",49.957380,19.946180,2,,0,,,0,
11677,2281-02,"Wrząsowice Pileckiego","02",49.957470,19.946180,2,,0,,,0,
10856,2282-01,"Szczyglice Dom Kultury","01",50.093670,19.808150,2,,0,,,0,
11449,2282-02,"Szczyglice Dom Kultury","02",50.094020,19.808370,2,,0,,,0,
8504,2283-01,"Mogilany Cmentarz","01",49.944820,19.884090,2,,0,,,0,
8505,2283-02,"Mogilany Cmentarz","02",49.944800,19.882790,2,,0,,,0,
13142,2285-01,"Chorowice Pętla","01",49.949280,19.869580,2,,0,,,0,
8498,2286-01,"Kulerzów Wąwóz","01",49.945150,19.862160,2,,0,,,0,
8499,2286-02,"Kulerzów Wąwóz","02",49.945080,19.862210,2,,0,,,0,
8496,2287-01,"Kulerzów","01",49.945320,19.853850,2,,0,,,0,
8497,2287-02,"Kulerzów","02",49.945270,19.853650,2,,0,,,0,
8494,2288-01,"Buków Szkoła","01",49.946420,19.846650,2,,0,,,0,
8495,2288-02,"Buków Szkoła","02",49.946490,19.846580,2,,0,,,0,
8493,2289-01,"Buków Klin","01",49.946620,19.841870,2,,0,,,0,
8492,2289-02,"Buków Klin","02",49.946570,19.841770,2,,0,,,0,
13141,2290-01,"Buków Pętla","01",49.953070,19.834600,2,,0,,,0,
13147,2290-02,"Buków Pętla","02",49.953590,19.835140,2,,0,,,0,
13403,2291-01,"Balice Remiza","01",50.086790,19.790970,2,,0,,,0,
13404,2291-02,"Balice Remiza","02",50.086720,19.791230,2,,0,,,0,
8508,2292-01,"Balice Grzybów","01",50.090560,19.782730,2,,0,,,0,
9889,2292-02,"Balice Grzybów","02",50.090910,19.781930,2,,0,,,0,
13402,2293-01,"Burów Balica","01",50.093830,19.774020,2,,0,,,0,
13405,2293-02,"Burów Balica","02",50.093450,19.774510,2,,0,,,0,
11607,2294-01,"Burów Centrum","01",50.095250,19.769340,2,,0,,,0,
12662,2295-01,"Jeziorzany Górskie Domy","01",49.981570,19.766720,2,,0,,,0,
12663,2295-02,"Jeziorzany Górskie Domy","02",49.981630,19.766690,2,,0,,,0,
10723,2296-01,"Ochojno Remiza","01",49.954160,19.973710,2,,0,,,0,
12661,2297-01,"Wołowice Grotowa Skrzyżowanie","01",49.984620,19.754590,2,,0,,,0,
17809,2297-81,"Wołowice Grotowa Skrzyżowanie","81",49.984540,19.754660,2,,0,,,0,
13352,2298-02,"Wołowice Remiza","02",49.989680,19.727440,2,,0,,,0,
13377,2298-04,"Wołowice Remiza","04",49.988680,19.726920,2,,0,,,0,
13378,2298-05,"Wołowice Remiza","05",49.989210,19.726420,2,,0,,,0,
17819,2298-84,"Wołowice Remiza","84",49.989360,19.727220,2,,0,,,0,
8520,2299-01,"Wołowice Szkoła","01",49.993680,19.731030,2,,0,,,0,
8512,2299-02,"Wołowice Szkoła","02",49.993870,19.731410,2,,0,,,0,
18235,2300-02,"Wieliczka Os. Kościuszki","02",49.993240,20.042740,2,,0,,,0,
18234,2300-01,"Wieliczka Os. Kościuszki","01",49.993000,20.042990,2,,0,,,0,
8526,2301-01,"Wieliczka Cmentarz","01",49.987270,20.064260,2,,0,,,0,
8528,2301-02,"Wieliczka Cmentarz","02",49.987360,20.065140,2,,0,,,0,
11472,2302-01,"Wieliczka Kampus","01",49.986290,20.074940,2,,0,,,0,
13301,2303-01,"Masłomiąca Koźlica","01",50.160330,19.989180,2,,0,,,0,
13302,2303-02,"Masłomiąca Koźlica","02",50.160460,19.989880,2,,0,,,0,
11735,2304-01,"Więcławice Stare Wysyłek","01",50.154460,20.033030,2,,0,,,0,
11736,2304-02,"Więcławice Stare Wysyłek","02",50.154410,20.033000,2,,0,,,0,
12666,2305-01,"Wołowice Zawierzbie","01",49.981740,19.745030,2,,0,,,0,
12667,2305-02,"Wołowice Zawierzbie","02",49.981700,19.744970,2,,0,,,0,
8576,2306-01,"Wołowice Kapliczka","01",49.986550,19.727980,2,,0,,,0,
8577,2306-02,"Wołowice Kapliczka","02",49.986310,19.727960,2,,0,,,0,
8578,2307-01,"Dąbrowa Szlachecka Figurka","01",49.995860,19.743540,2,,0,,,0,
8579,2307-02,"Dąbrowa Szlachecka Figurka","02",49.995660,19.742620,2,,0,,,0,
8580,2308-01,"Dąbrowa Szlachecka Krzyż","01",49.998420,19.751130,2,,0,,,0,
8581,2308-02,"Dąbrowa Szlachecka Krzyż","02",49.998320,19.750630,2,,0,,,0,
11798,2309-01,"Kocmyrzów Rondo","01",50.133730,20.114210,2,,0,,,0,
11799,2309-02,"Kocmyrzów Rondo","02",50.133460,20.114440,2,,0,,,0,
11800,2310-01,"Kocmyrzów Biblioteka","01",50.130660,20.130100,2,,0,,,0,
11801,2310-02,"Kocmyrzów Biblioteka","02",50.130400,20.130110,2,,0,,,0,
11802,2311-01,"Kocmyrzów Sodfiny","01",50.129930,20.137110,2,,0,,,0,
11803,2311-02,"Kocmyrzów Sodfiny","02",50.130150,20.137500,2,,0,,,0,
11804,2312-01,"Głęboka Kolonia","01",50.132220,20.144530,2,,0,,,0,
11805,2312-02,"Głęboka Kolonia","02",50.132150,20.144480,2,,0,,,0,
13006,2313-01,"Głęboka Staw","01",50.133230,20.149260,2,,0,,,0,
13032,2313-02,"Głęboka Staw","02",50.133110,20.149220,2,,0,,,0,
13007,2314-01,"Karniów Szkoła","01",50.131730,20.171310,2,,0,,,0,
13031,2314-02,"Karniów Szkoła","02",50.131450,20.171100,2,,0,,,0,
13954,2315-01,"Modlnica Podchruście","01",50.113340,19.872670,2,,0,,,0,
13925,2315-02,"Modlnica Podchruście","02",50.112030,19.873430,2,,0,,,0,
13928,2316-01,"Modlnica Kolonia","01",50.129150,19.870380,2,,0,,,0,
13927,2316-02,"Modlnica Kolonia","02",50.127480,19.870270,2,,0,,,0,
13930,2317-01,"Modlnica Komora","01",50.138300,19.864890,2,,0,,,0,
13929,2317-02,"Modlnica Komora","02",50.136860,19.865130,2,,0,,,0,
13931,2318-01,"Szyce Spacerowa","01",50.141850,19.863170,2,,0,,,0,
13932,2318-02,"Szyce Spacerowa","02",50.144160,19.861620,2,,0,,,0,
13934,2319-01,"Szyce Wesoła","01",50.151240,19.853360,2,,0,,,0,
13933,2319-02,"Szyce Wesoła","02",50.149860,19.854530,2,,0,,,0,
13936,2320-01,"Wielka Wieś Szkoła","01",50.157400,19.842210,2,,0,,,0,
13935,2320-02,"Wielka Wieś Szkoła","02",50.156300,19.844200,2,,0,,,0,
13938,2321-01,"Biały Kościół Dolina Kluczwody","01",50.169310,19.825940,2,,0,,,0,
13937,2321-02,"Biały Kościół Dolina Kluczwody","02",50.168140,19.826770,2,,0,,,0,
13940,2322-01,"Biały Kościół Murownia","01",50.179590,19.812650,2,,0,,,0,
13939,2322-02,"Biały Kościół Murownia","02",50.177750,19.814620,2,,0,,,0,
17673,2323-02,"Czajowice Władysława Łokietka","02",50.189880,19.797360,2,,0,,,0,
17674,2323-01,"Czajowice Władysława Łokietka","01",50.189630,19.798410,2,,0,,,0,
8729,2324-01,"Bębło Stara Wieś","01",50.184350,19.792070,2,,0,,,0,
8730,2324-02,"Bębło Stara Wieś","02",50.184630,19.792470,2,,0,,,0,
8732,2325-01,"Bębło Łabajowa","01",50.179960,19.785810,2,,0,,,0,
8731,2325-02,"Bębło Łabajowa","02",50.179750,19.785640,2,,0,,,0,
8734,2326-01,"Bębło Lasek","01",50.183220,19.777470,2,,0,,,0,
8733,2326-02,"Bębło Lasek","02",50.183140,19.777280,2,,0,,,0,
8736,2327-01,"Będkowice Mosurowa","01",50.180720,19.767090,2,,0,,,0,
8735,2327-02,"Będkowice Mosurowa","02",50.180700,19.767210,2,,0,,,0,
8738,2328-01,"Będkowice Kawiory","01",50.179000,19.763110,2,,0,,,0,
8737,2328-02,"Będkowice Kawiory","02",50.178160,19.761100,2,,0,,,0,
8740,2329-01,"Będkowice Borynia","01",50.175870,19.754400,2,,0,,,0,
8739,2329-02,"Będkowice Borynia","02",50.176020,19.754630,2,,0,,,0,
13952,2330-01,"Będkowice Rynek","01",50.167300,19.751890,2,,0,,,0,
13953,2330-02,"Będkowice Rynek","02",50.167920,19.752240,2,,0,,,0,
13154,2331-01,"Skawina Podgórki","01",49.996760,19.818640,2,,0,,,0,
18061,2331-03,"Skawina Podgórki","03",49.996730,19.818780,2,,0,,,0,
8795,2332-01,"Skawina Samborek Most","01",49.988840,19.810980,2,,0,,,0,
8794,2332-02,"Skawina Samborek Most","02",49.988400,19.811960,2,,0,,,0,
8793,2333-01,"Skawina Wojska Polskiego","01",49.986830,19.814290,2,,0,,,0,
8791,2334-01,"Skawina Tyniecka","01",49.984310,19.816500,2,,0,,,0,
9470,2334-02,"Skawina Tyniecka","02",49.984810,19.815970,2,,0,,,0,
8790,2335-01,"Skawina Tyniecka Osiedle","01",49.978020,19.820030,2,,0,,,0,
8789,2335-02,"Skawina Tyniecka Osiedle","02",49.978350,19.820040,2,,0,,,0,
8788,2336-01,"Skawina Sąd","01",49.975880,19.817770,2,,0,,,0,
8787,2336-02,"Skawina Sąd","02",49.975620,19.815620,2,,0,,,0,
17695,2336-04,"Skawina Sąd","04",49.975980,19.817900,2,,0,,,0,
18127,2337-01,"Skawina Mickiewicza Szkoła","01",49.975560,19.822920,2,,0,,,0,
18128,2337-02,"Skawina Mickiewicza Szkoła","02",49.975740,19.822490,2,,0,,,0,
10622,2338-01,"Będkowice Pętla","01",50.158600,19.747300,2,,0,,,0,
11619,2339-01,"Bolechowice Zielona Mała","01",50.131880,19.792060,2,,0,,,0,
11620,2339-02,"Bolechowice Zielona Mała","02",50.132050,19.791530,2,,0,,,0,
11621,2340-01,"Więckowice Lipka","01",50.133650,19.778980,2,,0,,,0,
11622,2340-02,"Więckowice Lipka","02",50.133970,19.777640,2,,0,,,0,
13422,2341-01,"Więckowice Ogrodowa","01",50.137860,19.769750,2,,0,,,0,
13406,2341-02,"Więckowice Ogrodowa","02",50.137540,19.770190,2,,0,,,0,
12604,2342-01,"Kobylany Kwiatowa","01",50.147960,19.761310,2,,0,,,0,
12615,2342-02,"Kobylany Kwiatowa","02",50.146490,19.762900,2,,0,,,0,
12605,2343-01,"Kobylany Dworska","01",50.148050,19.753050,2,,0,,,0,
12606,2343-02,"Kobylany Dworska","02",50.148170,19.753010,2,,0,,,0,
8822,2344-01,"Brzezinka Zarzecze","01",50.138230,19.747830,2,,0,,,0,
8823,2344-02,"Brzezinka Zarzecze","02",50.138190,19.748070,2,,0,,,0,
13418,2345-01,"Brzezinka Kościół","01",50.137890,19.738640,2,,0,,,0,
13407,2345-02,"Brzezinka Kościół","02",50.137710,19.738780,2,,0,,,0,
8826,2346-01,"Brzezinka Skrzyżowanie","01",50.135250,19.739690,2,,0,,,0,
8827,2346-02,"Brzezinka Skrzyżowanie","02",50.135580,19.739680,2,,0,,,0,
13417,2347-01,"Rudawa Osiedle","01",50.127270,19.720850,2,,0,,,0,
13408,2347-02,"Rudawa Osiedle","02",50.127190,19.720890,2,,0,,,0,
13425,2348-01,"Rudawa Rynek","01",50.122240,19.711780,2,,0,,,0,
17829,2348-81,"Rudawa Rynek","81",50.122240,19.711780,2,,0,,,0,
13798,2349-02,"Rudawa 21 Lipca","02",50.141060,19.707370,2,,0,,,0,
8831,2350-01,"Radwanowice Pętla","01",50.148250,19.709410,2,,0,,,0,
12607,2351-01,"Radwanowice Krzeszowicka","01",50.144960,19.708330,2,,0,,,0,
13896,2352-01,"Pisary Dąbrówki","01",50.144330,19.693460,2,,0,,,0,
13898,2352-02,"Pisary Dąbrówki","02",50.144110,19.693540,2,,0,,,0,
13409,2353-01,"Pisary Spacerowa","01",50.135170,19.693000,2,,0,,,0,
13419,2353-02,"Pisary Spacerowa","02",50.135180,19.692910,2,,0,,,0,
13421,2354-01,"Pisary Akacjowa","01",50.125610,19.696730,2,,0,,,0,
13410,2354-02,"Pisary Akacjowa","02",50.125690,19.696730,2,,0,,,0,
13420,2355-01,"Pisary Mleczna","01",50.124670,19.702150,2,,0,,,0,
13411,2355-02,"Pisary Mleczna","02",50.124720,19.702200,2,,0,,,0,
8844,2356-01,"Rudawa Szkoła","01",50.123200,19.706460,2,,0,,,0,
8845,2356-02,"Rudawa Szkoła","02",50.123400,19.707340,2,,0,,,0,
8892,2364-01,"Michałowice Banasiówka","01",50.145160,19.968550,2,,0,,,0,
8893,2364-02,"Michałowice Banasiówka","02",50.146470,19.967010,2,,0,,,0,
12069,2365-01,"Michałowice Brzozowa","01",50.149910,19.957630,2,,0,,,0,
12263,2365-02,"Michałowice Brzozowa","02",50.150120,19.957110,2,,0,,,0,
13225,2366-01,"Michałowice Jana Pawła II","01",50.154870,19.949110,2,,0,,,0,
13226,2366-02,"Michałowice Jana Pawła II","02",50.154250,19.949080,2,,0,,,0,
13229,2366-03,"Michałowice Jana Pawła II","03",50.154990,19.948140,2,,0,,,0,
8887,2367-01,"Michałowice Ujęcie Wody","01",50.158290,19.966980,2,,0,,,0,
8886,2367-02,"Michałowice Ujęcie Wody","02",50.158320,19.966000,2,,0,,,0,
9865,2368-01,"Michałowice Kwiaty Polne","01",50.146750,19.963170,2,,0,,,0,
9866,2368-02,"Michałowice Kwiaty Polne","02",50.146910,19.962590,2,,0,,,0,
8910,2369-01,"Rudawa Młyn","01",50.114400,19.701060,2,,0,,,0,
8909,2369-02,"Rudawa Młyn","02",50.114190,19.702440,2,,0,,,0,
8903,2370-01,"Rudawa PKP","01",50.119760,19.713540,2,,0,,,0,
8902,2370-02,"Rudawa PKP","02",50.119780,19.713430,2,,0,,,0,
8911,2371-01,"Kobylany Remiza","01",50.148630,19.758230,2,,0,,,0,
9890,2371-02,"Kobylany Remiza","02",50.148600,19.758620,2,,0,,,0,
8922,2373-01,"Węgrzce Magiczne Wzgórze","01",50.113720,19.975120,2,,0,,,0,
8923,2373-02,"Węgrzce Magiczne Wzgórze","02",50.114270,19.974070,2,,0,,,0,
13478,2374-01,"Węgrzce B4","01",50.109690,19.980040,2,,0,,,0,
13479,2374-02,"Węgrzce B4","02",50.109080,19.980920,2,,0,,,0,
13481,2375-01,"Węgrzce B1","01",50.109270,19.989980,2,,0,,,0,
13482,2375-02,"Węgrzce B1","02",50.109960,19.990960,2,,0,,,0,
13955,2376-01,"Biały Kościół Murownia Pętla","01",50.181110,19.811830,2,,0,,,0,
17460,2377-02,"Bosutów Kościuszki","02",50.123260,19.994150,2,,0,,,0,
17459,2377-01,"Bosutów Kościuszki","01",50.123230,19.993980,2,,0,,,0,
12509,2378-01,"Skawina Tyniecka Rzepnik","01",49.990850,19.813140,2,,0,,,0,
12510,2378-02,"Skawina Tyniecka Rzepnik","02",49.991250,19.813420,2,,0,,,0,
12616,2379-01,"Boleń Pętla","01",50.128590,19.983130,2,,0,,,0,
12581,2380-01,"Wrząsowice Spacerowa","01",49.969440,19.945920,2,,0,,,0,
12582,2380-02,"Wrząsowice Spacerowa","02",49.969740,19.946100,2,,0,,,0,
8936,2381-01,"Węgrzce Pętla","01",50.128740,19.974740,2,,0,,,0,
8934,2382-01,"Węgrzce Błonie","01",50.125950,19.974920,2,,0,,,0,
8935,2382-02,"Węgrzce Błonie","02",50.125500,19.974750,2,,0,,,0,
11816,2383-01,"Wysiołek Luborzycki Skrzyżowanie","01",50.151800,20.105110,2,,0,,,0,
11806,2383-02,"Wysiołek Luborzycki Skrzyżowanie","02",50.150940,20.106390,2,,0,,,0,
