route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
"193",1635_PO,1635_20977,"Górka Narodowa P+R",,0,193-04,1081458,0,0
"193",1634_PO,1634_15870,"Lesisko",,1,193-04,1079863,0,0
"193",1635_PO,1635_20981,"Lesisko",,1,193-04,1081459,0,0
"193",1634_PO,1634_15875,"Górka Narodowa P+R",,0,193-04,1079864,0,0
"193",1635_PO,1635_20985,"Górka Narodowa P+R",,0,193-04,1081458,0,0
"193",1634_PO,1634_15878,"Lesisko",,1,193-04,1079863,0,0
"193",1635_PO,1635_20988,"Lesisko",,1,193-04,1081459,0,0
"193",1634_PO,1634_15882,"Górka Narodowa P+R",,0,193-04,1079864,0,0
"193",1635_PO,1635_20992,"Górka Narodowa P+R",,0,193-04,1081458,0,0
"193",1634_PO,1634_15887,"Lesisko",,1,193-04,1079863,0,0
"193",1635_PO,1635_20996,"Lesisko",,1,193-04,1081459,0,0
"193",1634_PO,1634_15889,"Górka Narodowa P+R",,0,193-04,1079864,0,0
"193",1635_PO,1635_21000,"Górka Narodowa P+R",,0,193-04,1081458,0,0
"193",1634_PO,1634_15893,"Lesisko",,1,193-04,1079863,0,0
"193",1635_PO,1635_21004,"Lesisko",,1,193-04,1081459,0,0
"193",1634_PO,1634_15897,"Górka Narodowa P+R",,0,193-04,1079864,0,0
"193",1635_PO,1635_21008,"Górka Narodowa P+R",,0,193-04,1081458,0,0
"193",1634_PO,1634_15901,"Lesisko",,1,193-04,1079863,0,0
"193",1635_PO,1635_21012,"Lesisko",,1,193-04,1081459,0,0
"193",1634_PO,1634_16053,"Górka Narodowa P+R",,0,193-05,1079864,0,0
"193",1635_PO,1635_20908,"Górka Narodowa P+R",,0,193-05,1081458,0,0
"193",1634_PO,1634_16056,"Lesisko",,1,193-05,1079863,0,0
"193",1635_PO,1635_20912,"Lesisko",,1,193-05,1081459,0,0
"193",1634_PO,1634_16062,"Górka Narodowa P+R",,0,193-05,1079864,0,0
"193",1635_PO,1635_20916,"Górka Narodowa P+R",,0,193-05,1081458,0,0
"193",1634_PO,1634_16065,"Lesisko",,1,193-05,1079863,0,0
"193",1635_PO,1635_20920,"Lesisko",,1,193-05,1081459,0,0
"193",1634_PO,1634_16070,"Górka Narodowa P+R",,0,193-05,1079864,0,0
"193",1635_PO,1635_20925,"Górka Narodowa P+R",,0,193-05,1081458,0,0
"193",1634_PO,1634_16074,"Lesisko",,1,193-05,1079863,0,0
"193",1635_PO,1635_20929,"Lesisko",,1,193-05,1081459,0,0
"193",1634_PO,1634_16077,"Górka Narodowa P+R",,0,193-05,1079864,0,0
"193",1635_PO,1635_20933,"Górka Narodowa P+R",,0,193-05,1081458,0,0
"193",1634_PO,1634_16081,"Lesisko",,1,193-05,1079863,0,0
"193",1635_PO,1635_20937,"Lesisko",,1,193-05,1081459,0,0
"193",1634_PO,1634_16087,"Górka Narodowa P+R",,0,193-05,1079864,0,0
"193",1635_PO,1635_20941,"Górka Narodowa P+R",,0,193-05,1081458,0,0
"193",1634_PO,1634_16094,"Lesisko",,1,193-05,1079863,0,0
"193",1635_PO,1635_20944,"Lesisko",,1,193-05,1081459,0,0
"193",1634_PO,1634_16097,"Górka Narodowa P+R",,0,193-05,1079864,0,0
"193",1635_PO,1635_20949,"Górka Narodowa P+R",,0,193-05,1081458,0,0
"193",1634_PO,1634_16110,"Lesisko",,1,193-05,1079863,0,0
"193",1635_PO,1635_20952,"Lesisko",,1,193-05,1081459,0,0
"193",1634_PO,1634_16114,"Górka Narodowa P+R",,0,193-05,1079864,0,0
"193",1635_PO,1635_20957,"Górka Narodowa P+R",,0,193-05,1081458,0,0
"193",1634_PO,1634_16117,"Lesisko",,1,193-05,1079863,0,0
"193",1635_PO,1635_20960,"Lesisko",,1,193-05,1081459,0,0
"196",1634_PO,1634_32568,"Kozienicka",,0,196-01,1080339,0,0
"196",1635_PO,1635_16657,"Kozienicka",,0,196-01,1081936,0,0
"196",1634_PO,1634_32572,"Łagiewniki",,1,196-01,1080338,0,0
"196",1635_PO,1635_16659,"Łagiewniki",,1,196-01,1081935,0,0
"496",1634_PO,1634_32576,"Kostrze OSP",,0,196-01,1080126,0,0
"496",1635_PO,1635_16665,"Kostrze OSP",,0,196-01,1081722,0,0
"496",1634_PO,1634_32580,"Łagiewniki",,0,196-01,1080127,0,0
"496",1635_PO,1635_16666,"Łagiewniki",,0,196-01,1081723,0,0
"496",1634_PO,1634_32585,"Kostrze OSP",,0,196-01,1080126,0,0
"496",1635_PO,1635_16672,"Kostrze OSP",,0,196-01,1081722,0,0
"496",1634_PO,1634_32591,"Łagiewniki",,0,196-01,1080127,0,0
"496",1635_PO,1635_16677,"Łagiewniki",,0,196-01,1081723,0,0
"496",1634_PO,1634_32594,"Kostrze OSP",,0,196-01,1080126,0,0
"496",1635_PO,1635_16681,"Kostrze OSP",,0,196-01,1081722,0,0
"496",1634_PO,1634_32597,"Łagiewniki",,0,196-01,1080127,0,0
"496",1635_PO,1635_16685,"Łagiewniki",,0,196-01,1081723,0,0
"496",1634_PO,1634_32603,"Kostrze OSP",,0,196-01,1080126,0,0
"496",1635_PO,1635_16689,"Kostrze OSP",,0,196-01,1081722,0,0
"496",1634_PO,1634_32607,"Łagiewniki",,0,196-01,1080127,0,0
"496",1635_PO,1635_16690,"Łagiewniki",,0,196-01,1081723,0,0
"196",1634_PO,1634_32611,"Kozienicka",,0,196-01,1080339,0,0
"196",1635_PO,1635_16694,"Kozienicka",,0,196-01,1081936,0,0
"196",1634_PO,1634_32614,"Łagiewniki",,1,196-01,1080338,0,0
"196",1635_PO,1635_16698,"Łagiewniki",,1,196-01,1081935,0,0
"496",1634_PO,1634_32618,"Kostrze OSP",,0,196-01,1080126,0,0
"496",1635_PO,1635_16702,"Kostrze OSP",,0,196-01,1081722,0,0
"496",1634_PO,1634_32622,"Łagiewniki",,0,196-01,1080127,0,0
"496",1635_PO,1635_16706,"Łagiewniki",,0,196-01,1081723,0,0
"196",1634_PO,1634_32626,"Kozienicka",,0,196-01,1080339,0,0
"196",1635_PO,1635_16710,"Kozienicka",,0,196-01,1081936,0,0
"196",1634_PO,1634_32629,"Łagiewniki",,1,196-01,1080338,0,0
"196",1635_PO,1635_16713,"Łagiewniki",,1,196-01,1081935,0,0
"196",1634_PO,1634_32634,"Kozienicka",,0,196-01,1080339,0,0
"196",1635_PO,1635_16717,"Kozienicka",,0,196-01,1081936,0,0
"196",1634_PO,1634_32638,"Łagiewniki",,1,196-01,1080338,0,0
"196",1635_PO,1635_16721,"Łagiewniki",,1,196-01,1081935,0,0
"196",1634_PO,1634_32643,"Kozienicka",,0,196-01,1080339,0,0
"196",1635_PO,1635_16725,"Kozienicka",,0,196-01,1081936,0,0
"196",1634_PO,1634_32646,"Łagiewniki",,1,196-01,1080338,0,0
"196",1635_PO,1635_16729,"Łagiewniki",,1,196-01,1081935,0,0
"196",1634_PO,1634_32649,"Kozienicka",,0,196-01,1080339,0,0
"196",1635_PO,1635_16733,"Kozienicka",,0,196-01,1081936,0,0
"196",1634_PO,1634_32655,"Łagiewniki",,1,196-01,1080338,0,0
"196",1635_PO,1635_16737,"Łagiewniki",,1,196-01,1081935,0,0
"496",1634_PO,1634_32659,"Kostrze OSP",,0,196-01,1080126,0,0
"496",1635_PO,1635_16741,"Kostrze OSP",,0,196-01,1081722,0,0
"496",1634_PO,1634_32662,"Łagiewniki",,0,196-01,1080127,0,0
"496",1635_PO,1635_16745,"Łagiewniki",,0,196-01,1081723,0,0
"196",1634_PO,1634_32666,"Kozienicka",,0,196-01,1080339,0,0
"196",1635_PO,1635_16748,"Kozienicka",,0,196-01,1081936,0,0
"196",1634_PO,1634_32671,"Łagiewniki",,1,196-01,1080338,0,0
"196",1635_PO,1635_16752,"Łagiewniki",,1,196-01,1081935,0,0
"196",1634_PO,1634_32673,"Kozienicka",,0,196-01,1080339,0,0
"196",1635_PO,1635_16756,"Kozienicka",,0,196-01,1081936,0,0
"196",1634_PO,1634_32678,"Łagiewniki",,1,196-01,1080338,0,0
"196",1635_PO,1635_16760,"Łagiewniki",,1,196-01,1081935,0,0
"196",1634_PO,1634_32878,"Kozienicka",,0,196-02,1080339,0,0
"196",1635_PO,1635_16545,"Kozienicka",,0,196-02,1081936,0,0
"196",1634_PO,1634_32884,"Łagiewniki",,1,196-02,1080338,0,0
"196",1635_PO,1635_16549,"Łagiewniki",,1,196-02,1081935,0,0
"196",1634_PO,1634_32885,"Kozienicka",,0,196-02,1080339,0,0
"196",1635_PO,1635_16551,"Kozienicka",,0,196-02,1081936,0,0
"196",1634_PO,1634_32892,"Łagiewniki",,1,196-02,1080338,0,0
"196",1635_PO,1635_16555,"Łagiewniki",,1,196-02,1081935,0,0
"196",1634_PO,1634_32894,"Kozienicka",,0,196-02,1080339,0,0
"196",1635_PO,1635_16560,"Kozienicka",,0,196-02,1081936,0,0
"196",1634_PO,1634_32900,"Łagiewniki",,1,196-02,1080338,0,0
"196",1635_PO,1635_16562,"Łagiewniki",,1,196-02,1081935,0,0
"196",1634_PO,1634_32904,"Kozienicka",,0,196-02,1080339,0,0
"196",1635_PO,1635_16566,"Kozienicka",,0,196-02,1081936,0,0
"196",1634_PO,1634_32905,"Łagiewniki",,1,196-02,1080338,0,0
"196",1635_PO,1635_16570,"Łagiewniki",,1,196-02,1081935,0,0
"496",1634_PO,1634_32909,"Kostrze OSP",,0,196-02,1080126,0,0
"496",1635_PO,1635_16574,"Kostrze OSP",,0,196-02,1081722,0,0
"496",1634_PO,1634_32913,"Łagiewniki",,0,196-02,1080127,0,0
"496",1635_PO,1635_16581,"Łagiewniki",,0,196-02,1081723,0,0
"196",1634_PO,1634_32917,"Kozienicka",,0,196-02,1080339,0,0
"196",1635_PO,1635_16585,"Kozienicka",,0,196-02,1081936,0,0
"196",1634_PO,1634_32924,"Łagiewniki",,1,196-02,1080338,0,0
"196",1635_PO,1635_16587,"Łagiewniki",,1,196-02,1081935,0,0
"496",1634_PO,1634_32925,"Kostrze OSP",,0,196-02,1080126,0,0
"496",1635_PO,1635_16592,"Kostrze OSP",,0,196-02,1081722,0,0
"496",1634_PO,1634_32930,"Łagiewniki",,0,196-02,1080127,0,0
"496",1635_PO,1635_16597,"Łagiewniki",,0,196-02,1081723,0,0
"496",1634_PO,1634_32934,"Kostrze OSP",,0,196-02,1080126,0,0
"496",1635_PO,1635_16600,"Kostrze OSP",,0,196-02,1081722,0,0
"496",1634_PO,1634_32940,"Łagiewniki",,0,196-02,1080127,0,0
"496",1635_PO,1635_16605,"Łagiewniki",,0,196-02,1081723,0,0
"496",1634_PO,1634_32944,"Kostrze OSP",,0,196-02,1080126,0,0
"496",1635_PO,1635_16608,"Kostrze OSP",,0,196-02,1081722,0,0
"496",1634_PO,1634_32947,"Łagiewniki",,0,196-02,1080127,0,0
"496",1635_PO,1635_16613,"Łagiewniki",,0,196-02,1081723,0,0
"496",1634_PO,1634_32950,"Kostrze OSP",,0,196-02,1080126,0,0
"496",1635_PO,1635_16616,"Kostrze OSP",,0,196-02,1081722,0,0
"496",1634_PO,1634_32956,"Łagiewniki",,0,196-02,1080127,0,0
"496",1635_PO,1635_16620,"Łagiewniki",,0,196-02,1081723,0,0
"196",1634_PO,1634_32959,"Kozienicka",,0,196-02,1080339,0,0
"196",1635_PO,1635_16625,"Kozienicka",,0,196-02,1081936,0,0
"196",1634_PO,1634_32961,"Łagiewniki",,1,196-02,1080338,0,0
"196",1635_PO,1635_16628,"Łagiewniki",,1,196-02,1081935,0,0
"496",1634_PO,1634_32965,"Kostrze OSP",,0,196-02,1080126,0,0
"496",1635_PO,1635_16632,"Kostrze OSP",,0,196-02,1081722,0,0
"496",1634_PO,1634_32971,"Łagiewniki",,0,196-02,1080127,0,0
"496",1635_PO,1635_16634,"Łagiewniki",,0,196-02,1081723,0,0
"496",1634_PO,1634_32976,"Kostrze OSP",,0,196-02,1080126,0,0
"496",1635_PO,1635_16640,"Kostrze OSP",,0,196-02,1081722,0,0
"496",1634_PO,1634_32980,"Łagiewniki",,0,196-02,1080127,0,0
"496",1635_PO,1635_16644,"Łagiewniki",,0,196-02,1081723,0,0
"496",1634_PO,1634_32778,"Kostrze OSP",,0,196-03,1080126,0,0
"496",1635_PO,1635_16835,"Kostrze OSP",,0,196-03,1081722,0,0
"496",1634_PO,1634_32782,"Łagiewniki",,0,196-03,1080127,0,0
"496",1635_PO,1635_16839,"Łagiewniki",,0,196-03,1081723,0,0
"196",1634_PO,1634_32787,"Kozienicka",,0,196-03,1080339,0,0
"196",1635_PO,1635_16843,"Kozienicka",,0,196-03,1081936,0,0
"196",1634_PO,1634_32790,"Łagiewniki",,1,196-03,1080338,0,0
"196",1635_PO,1635_16847,"Łagiewniki",,1,196-03,1081935,0,0
"196",1634_PO,1634_32793,"Kozienicka",,0,196-03,1080339,0,0
"196",1635_PO,1635_16854,"Kozienicka",,0,196-03,1081936,0,0
"196",1634_PO,1634_32795,"Łagiewniki",,1,196-03,1080338,0,0
"196",1635_PO,1635_16855,"Łagiewniki",,1,196-03,1081935,0,0
"196",1634_PO,1634_32800,"Kozienicka",,0,196-03,1080339,0,0
"196",1635_PO,1635_16861,"Kozienicka",,0,196-03,1081936,0,0
"196",1634_PO,1634_32803,"Łagiewniki",,1,196-03,1080338,0,0
"196",1635_PO,1635_16864,"Łagiewniki",,1,196-03,1081935,0,0
"196",1634_PO,1634_32807,"Kozienicka",,0,196-03,1080339,0,0
"196",1635_PO,1635_16867,"Kozienicka",,0,196-03,1081936,0,0
"196",1634_PO,1634_32811,"Łagiewniki",,1,196-03,1080338,0,0
"196",1635_PO,1635_16871,"Łagiewniki",,1,196-03,1081935,0,0
"496",1634_PO,1634_32815,"Kostrze OSP",,0,196-03,1080126,0,0
"496",1635_PO,1635_16876,"Kostrze OSP",,0,196-03,1081722,0,0
"496",1634_PO,1634_32818,"Łagiewniki",,0,196-03,1080127,0,0
"496",1635_PO,1635_16880,"Łagiewniki",,0,196-03,1081723,0,0
"196",1634_PO,1634_32822,"Kozienicka",,0,196-03,1080339,0,0
"196",1635_PO,1635_16885,"Kozienicka",,0,196-03,1081936,0,0
"196",1634_PO,1634_32825,"Łagiewniki",,1,196-03,1080338,0,0
"196",1635_PO,1635_16888,"Łagiewniki",,1,196-03,1081935,0,0
"196",1634_PO,1634_32830,"Kozienicka",,0,196-03,1080339,0,0
"196",1635_PO,1635_16892,"Kozienicka",,0,196-03,1081936,0,0
"196",1634_PO,1634_32833,"Łagiewniki",,1,196-03,1080338,0,0
"196",1635_PO,1635_16896,"Łagiewniki",,1,196-03,1081935,0,0
"196",1634_PO,1634_32837,"Kozienicka",,0,196-03,1080339,0,0
"196",1635_PO,1635_16900,"Kozienicka",,0,196-03,1081936,0,0
"196",1634_PO,1634_32842,"Łagiewniki",,1,196-03,1080338,0,0
"196",1635_PO,1635_16904,"Łagiewniki",,1,196-03,1081935,0,0
"196",1634_PO,1634_32845,"Kozienicka",,0,196-03,1080339,0,0
"196",1635_PO,1635_16909,"Kozienicka",,0,196-03,1081936,0,0
"196",1634_PO,1634_32852,"Łagiewniki",,1,196-03,1080338,0,0
"196",1635_PO,1635_16912,"Łagiewniki",,1,196-03,1081935,0,0
"496",1634_PO,1634_32856,"Kostrze OSP",,0,196-03,1080126,0,0
"496",1635_PO,1635_16919,"Kostrze OSP",,0,196-03,1081722,0,0
"496",1634_PO,1634_32860,"Łagiewniki",,0,196-03,1080127,0,0
"496",1635_PO,1635_16922,"Łagiewniki",,0,196-03,1081723,0,0
"196",1634_PO,1634_32864,"Kozienicka",,0,196-03,1080339,0,0
"196",1635_PO,1635_16926,"Kozienicka",,0,196-03,1081936,0,0
"196",1634_PO,1634_32868,"Łagiewniki",,1,196-03,1080338,0,0
"196",1635_PO,1635_16929,"Łagiewniki",,1,196-03,1081935,0,0
"198",1634_PO,1634_33076,"Os. Na Stoku",,0,198-01,1079559,0,0
"198",1635_PO,1635_16772,"Os. Na Stoku",,0,198-01,1081154,0,0
"198",1634_PO,1634_33080,"Mistrzejowice",,0,198-01,1079561,0,0
"198",1635_PO,1635_16776,"Mistrzejowice",,0,198-01,1081155,0,0
"198",1634_PO,1634_33083,"Os. Na Stoku",,0,198-01,1079559,0,0
"198",1635_PO,1635_16780,"Os. Na Stoku",,0,198-01,1081154,0,0
"198",1634_PO,1634_33085,"Mistrzejowice",,0,198-01,1079561,0,0
"198",1635_PO,1635_16784,"Mistrzejowice",,0,198-01,1081155,0,0
"198",1634_PO,1634_33089,"Os. Na Stoku",,0,198-01,1079559,0,0
"198",1635_PO,1635_16788,"Os. Na Stoku",,0,198-01,1081154,0,0
"198",1634_PO,1634_33094,"Mistrzejowice",,0,198-01,1079561,0,0
"198",1635_PO,1635_16792,"Mistrzejowice",,0,198-01,1081155,0,0
"198",1634_PO,1634_33105,"Os. Na Stoku",,0,198-01,1079559,0,0
"198",1635_PO,1635_16805,"Os. Na Stoku",,0,198-01,1081154,0,0
"198",1634_PO,1634_33109,"Mistrzejowice",,0,198-01,1079561,0,0
"198",1635_PO,1635_16808,"Mistrzejowice",,0,198-01,1081155,0,0
"198",1634_PO,1634_33113,"Os. Na Stoku",,0,198-01,1079559,0,0
"198",1635_PO,1635_16814,"Os. Na Stoku",,0,198-01,1081154,0,0
"198",1634_PO,1634_33117,"Mistrzejowice",,0,198-01,1079561,0,0
"198",1635_PO,1635_16818,"Mistrzejowice",,0,198-01,1081155,0,0
"198",1634_PO,1634_33121,"Os. Na Stoku",,0,198-01,1079559,0,0
"198",1635_PO,1635_16822,"Os. Na Stoku",,0,198-01,1081154,0,0
"198",1634_PO,1634_33125,"Mistrzejowice",,0,198-01,1079561,0,0
"198",1635_PO,1635_16826,"Mistrzejowice",,0,198-01,1081155,0,0
"198",1634_PO,1634_32992,"Mistrzejowice",,0,198-02,1079561,0,0
"198",1635_PO,1635_17028,"Mistrzejowice",,0,198-02,1081155,0,0
"198",1634_PO,1634_32996,"Os. Na Stoku",,0,198-02,1079559,0,0
"198",1635_PO,1635_17032,"Os. Na Stoku",,0,198-02,1081154,0,0
"198",1634_PO,1634_33000,"Mistrzejowice",,0,198-02,1079561,0,0
"198",1635_PO,1635_17036,"Mistrzejowice",,0,198-02,1081155,0,0
"198",1634_PO,1634_33003,"Os. Na Stoku",,0,198-02,1079559,0,0
"198",1635_PO,1635_17043,"Os. Na Stoku",,0,198-02,1081154,0,0
"198",1634_PO,1634_33005,"Mistrzejowice",,0,198-02,1079561,0,0
"198",1635_PO,1635_17044,"Mistrzejowice",,0,198-02,1081155,0,0
"198",1634_PO,1634_33009,"Os. Na Stoku",,0,198-02,1079559,0,0
"198",1635_PO,1635_17048,"Os. Na Stoku",,0,198-02,1081154,0,0
"198",1634_PO,1634_33013,"Mistrzejowice",,0,198-02,1079561,0,0
"198",1635_PO,1635_17054,"Mistrzejowice",,0,198-02,1081155,0,0
"198",1634_PO,1634_33018,"Os. Na Stoku",,0,198-02,1079559,0,0
"198",1635_PO,1635_17059,"Os. Na Stoku",,0,198-02,1081154,0,0
"198",1634_PO,1634_33021,"Mistrzejowice",,0,198-02,1079561,0,0
"198",1635_PO,1635_17062,"Mistrzejowice",,0,198-02,1081155,0,0
"198",1634_PO,1634_33025,"Os. Na Stoku",,0,198-02,1079559,0,0
"198",1635_PO,1635_17065,"Os. Na Stoku",,0,198-02,1081154,0,0
"198",1634_PO,1634_33029,"Mistrzejowice",,0,198-02,1079561,0,0
"198",1635_PO,1635_17071,"Mistrzejowice",,0,198-02,1081155,0,0
"198",1634_PO,1634_33034,"Os. Na Stoku",,0,198-02,1079559,0,0
"198",1635_PO,1635_17074,"Os. Na Stoku",,0,198-02,1081154,0,0
"198",1634_PO,1634_33039,"Mistrzejowice",,0,198-02,1079561,0,0
"198",1635_PO,1635_17077,"Mistrzejowice",,0,198-02,1081155,0,0
"198",1634_PO,1634_33042,"Os. Na Stoku",,0,198-02,1079559,0,0
"198",1635_PO,1635_17083,"Os. Na Stoku",,0,198-02,1081154,0,0
"198",1634_PO,1634_33048,"Mistrzejowice",,0,198-02,1079561,0,0
"198",1635_PO,1635_17085,"Mistrzejowice",,0,198-02,1081155,0,0
"198",1634_PO,1634_33051,"Os. Na Stoku",,0,198-02,1079559,0,0
"198",1635_PO,1635_17089,"Os. Na Stoku",,0,198-02,1081154,0,0
"198",1634_PO,1634_33056,"Mistrzejowice",,0,198-02,1079561,0,0
"198",1635_PO,1635_17093,"Mistrzejowice",,0,198-02,1081155,0,0
"198",1634_PO,1634_33060,"Os. Na Stoku",,0,198-02,1079559,0,0
"198",1635_PO,1635_17099,"Os. Na Stoku",,0,198-02,1081154,0,0
"198",1634_PO,1634_33064,"Mistrzejowice",,0,198-02,1079561,0,0
"198",1635_PO,1635_17103,"Mistrzejowice",,0,198-02,1081155,0,0
"198",1634_PO,1634_33172,"Os. Na Stoku",,0,198-03,1079559,0,0
"198",1635_PO,1635_16941,"Os. Na Stoku",,0,198-03,1081154,0,0
"198",1634_PO,1634_33176,"Mistrzejowice",,0,198-03,1079561,0,0
"198",1635_PO,1635_16945,"Mistrzejowice",,0,198-03,1081155,0,0
"198",1634_PO,1634_33178,"Os. Na Stoku",,0,198-03,1079559,0,0
"198",1635_PO,1635_16950,"Os. Na Stoku",,0,198-03,1081154,0,0
"198",1634_PO,1634_33184,"Mistrzejowice",,0,198-03,1079561,0,0
"198",1635_PO,1635_16953,"Mistrzejowice",,0,198-03,1081155,0,0
"198",1634_PO,1634_33187,"Os. Na Stoku",,0,198-03,1079559,0,0
"198",1635_PO,1635_16959,"Os. Na Stoku",,0,198-03,1081154,0,0
"198",1634_PO,1634_33190,"Mistrzejowice",,0,198-03,1079561,0,0
"198",1635_PO,1635_16962,"Mistrzejowice",,0,198-03,1081155,0,0
"198",1634_PO,1634_33194,"Os. Na Stoku",,0,198-03,1079559,0,0
"198",1635_PO,1635_16964,"Os. Na Stoku",,0,198-03,1081154,0,0
"198",1634_PO,1634_33199,"Mistrzejowice",,0,198-03,1079561,0,0
"198",1635_PO,1635_16968,"Mistrzejowice",,0,198-03,1081155,0,0
"198",1634_PO,1634_33204,"Os. Na Stoku",,0,198-03,1079559,0,0
"198",1635_PO,1635_16973,"Os. Na Stoku",,0,198-03,1081154,0,0
"198",1634_PO,1634_33206,"Mistrzejowice",,0,198-03,1079561,0,0
"198",1635_PO,1635_16977,"Mistrzejowice",,0,198-03,1081155,0,0
"198",1634_PO,1634_33211,"Os. Na Stoku",,0,198-03,1079559,0,0
"198",1635_PO,1635_16982,"Os. Na Stoku",,0,198-03,1081154,0,0
"198",1634_PO,1634_33213,"Mistrzejowice",,0,198-03,1079561,0,0
"198",1635_PO,1635_16984,"Mistrzejowice",,0,198-03,1081155,0,0
"198",1634_PO,1634_33217,"Os. Na Stoku",,0,198-03,1079559,0,0
"198",1635_PO,1635_16989,"Os. Na Stoku",,0,198-03,1081154,0,0
"198",1634_PO,1634_33221,"Mistrzejowice",,0,198-03,1079561,0,0
"198",1635_PO,1635_16992,"Mistrzejowice",,0,198-03,1081155,0,0
"198",1634_PO,1634_33225,"Os. Na Stoku",,0,198-03,1079559,0,0
"198",1635_PO,1635_16996,"Os. Na Stoku",,0,198-03,1081154,0,0
"198",1634_PO,1634_33229,"Mistrzejowice",,0,198-03,1079561,0,0
"198",1635_PO,1635_17000,"Mistrzejowice",,0,198-03,1081155,0,0
"198",1634_PO,1634_33236,"Os. Na Stoku",,0,198-03,1079559,0,0
"198",1635_PO,1635_17004,"Os. Na Stoku",,0,198-03,1081154,0,0
"198",1634_PO,1634_33239,"Mistrzejowice",,0,198-03,1079561,0,0
"198",1635_PO,1635_17008,"Mistrzejowice",,0,198-03,1081155,0,0
"198",1634_PO,1634_33243,"Os. Na Stoku",,0,198-03,1079559,0,0
"198",1635_PO,1635_17012,"Os. Na Stoku",,0,198-03,1081154,0,0
"198",1634_PO,1634_33246,"Mistrzejowice",,0,198-03,1079561,0,0
"198",1635_PO,1635_17016,"Mistrzejowice",,0,198-03,1081155,0,0
"198",1634_PO,1634_33140,"Os. Na Stoku",,0,198-04,1079559,0,0
"198",1635_PO,1635_17170,"Os. Na Stoku",,0,198-04,1081154,0,0
"198",1634_PO,1634_33143,"Mistrzejowice",,0,198-04,1079561,0,0
"198",1635_PO,1635_17175,"Mistrzejowice",,0,198-04,1081155,0,0
"198",1634_PO,1634_33147,"Os. Na Stoku",,0,198-04,1079559,0,0
"198",1635_PO,1635_17178,"Os. Na Stoku",,0,198-04,1081154,0,0
"198",1634_PO,1634_33152,"Mistrzejowice",,0,198-04,1079561,0,0
"198",1635_PO,1635_17181,"Mistrzejowice",,0,198-04,1081155,0,0
"198",1634_PO,1634_33156,"Os. Na Stoku",,0,198-04,1079559,0,0
"198",1635_PO,1635_17185,"Os. Na Stoku",,0,198-04,1081154,0,0
"198",1634_PO,1634_33160,"Mistrzejowice",,0,198-04,1079561,0,0
"198",1635_PO,1635_17189,"Mistrzejowice",,0,198-04,1081155,0,0
"496",1634_PO,1634_35907,"Kostrze OSP",,0,496-01,1080126,0,0
"496",1635_PO,1635_40828,"Kostrze OSP",,0,496-01,1081722,0,0
"496",1634_PO,1634_35910,"Łagiewniki",,0,496-01,1080127,0,0
"496",1635_PO,1635_40832,"Łagiewniki",,0,496-01,1081723,0,0
"496",1634_PO,1634_35915,"Kostrze OSP",,0,496-01,1080126,0,0
"496",1635_PO,1635_40836,"Kostrze OSP",,0,496-01,1081722,0,0
"496",1634_PO,1634_35918,"Łagiewniki",,0,496-01,1080127,0,0
"496",1635_PO,1635_40840,"Łagiewniki",,0,496-01,1081723,0,0
"496",1634_PO,1634_35922,"Kostrze OSP",,0,496-01,1080126,0,0
"496",1635_PO,1635_40844,"Kostrze OSP",,0,496-01,1081722,0,0
"496",1634_PO,1634_35926,"Łagiewniki",,0,496-01,1080127,0,0
"496",1635_PO,1635_40848,"Łagiewniki",,0,496-01,1081723,0,0
"496",1634_PO,1634_35939,"Kostrze OSP",,0,496-01,1080126,0,0
"496",1635_PO,1635_40860,"Kostrze OSP",,0,496-01,1081722,0,0
"496",1634_PO,1634_35942,"Łagiewniki",,0,496-01,1080127,0,0
"496",1635_PO,1635_40864,"Łagiewniki",,0,496-01,1081723,0,0
"496",1634_PO,1634_35948,"Kostrze OSP",,0,496-01,1080126,0,0
"496",1635_PO,1635_40868,"Kostrze OSP",,0,496-01,1081722,0,0
"496",1634_PO,1634_35952,"Łagiewniki",,0,496-01,1080127,0,0
"496",1635_PO,1635_40872,"Łagiewniki",,0,496-01,1081723,0,0
"496",1634_PO,1634_35956,"Kostrze OSP",,0,496-01,1080126,0,0
"496",1635_PO,1635_40876,"Kostrze OSP",,0,496-01,1081722,0,0
"496",1634_PO,1634_35960,"Łagiewniki",,0,496-01,1080127,0,0
"496",1635_PO,1635_40880,"Łagiewniki",,0,496-01,1081723,0,0
"501",1634_PO,1634_35836,"Bronowice Wielkie Wschód",,0,501-01,1079994,0,0
"501",1635_PO,1635_41013,"Bronowice Wielkie Wschód",,0,501-01,1081589,0,0
"501",1634_PO,1634_35841,"Zalew Nowohucki",,1,501-01,1079995,0,0
"501",1635_PO,1635_41015,"Zalew Nowohucki",,1,501-01,1081590,0,0
"501",1634_PO,1634_35847,"Bronowice Wielkie Wschód",,0,501-01,1079994,0,0
"501",1635_PO,1635_41021,"Bronowice Wielkie Wschód",,0,501-01,1081589,0,0
"501",1634_PO,1634_35850,"Zalew Nowohucki",,1,501-01,1079995,0,0
"501",1635_PO,1635_41023,"Zalew Nowohucki",,1,501-01,1081590,0,0
"501",1634_PO,1634_35853,"Bronowice Wielkie Wschód",,0,501-01,1079994,0,0
